"1"," 1610.875"
"1"," -122.4059801"
"1","
1991.569"
"1","  121.8513015"
"1"," 1611.335"
"1"," -128.2361265"
"1","
1991.573"
"1","  127.8069571"
"1"," 1611.794"
"1"," -133.8512729"
"1","
1991.577"
"1","  149.3419066"
"1"," 1612.254"
"1"," -144.9257132"
"1","
1991.581"
"1","  139.5631062"
"1"," 1612.713"
"1"," -132.9864036"
"1","
1991.585"
"1","  122.1268057"
"1"," 1613.173"
"1"," -114.8095939"
"1","
1991.588"
"1","  123.5592553"
"1"," 1613.632"
"1"," -117.5215343"
"1","
1991.592"
"1","  103.2029548"
"1"," 1614.092"
"1","  -94.2247246"
"1","
1991.596"
"1","  105.7816544"
"1"," 1614.551"
"1"," -106.3529150"
"1","
1991.600"
"1","  120.7041039"
"1"," 1615.011"
"1"," -103.8448553"
"1","
1991.604"
"1","  119.3703035"
"1"," 1615.470"
"1"," -104.4705457"
"1","
1991.608"
"1","  107.0502530"
"1"," 1615.930"
"1","  -89.5099860"
"1","
1991.612"
"1","   83.5064526"
"1"," 1616.389"
"1","  -73.3456764"
"1","
1991.615"
"1","   74.2526521"
"1"," 1616.849"
"1","  -40.6713667"
"1","
1991.619"
"1","   66.1976017"
"1"," 1617.308"
"1","  -33.4458071"
"1","
1991.623"
"1","   62.8850512"
"1"," 1617.768"
"1","  -26.5427474"
"1","
1991.627"
"1","   56.8662507"
"1"," 1618.227"
"1","  -21.4934378"
"1","
1991.631"
"1","   11.6399503"
"1"," 1618.687"
"1"," -128.5066281"
"1","
1991.635"
"1","    2.5961498"
"1"," 1619.146"
"1","  -97.4623185"
"1","
1991.638"
"1","    9.2948494"
"1"," 1619.606"
"1","  -25.2505088"
"1","
1991.642"
"1","   -3.0802011"
"1"," 1620.065"
"1","    5.5050509"
"1","
1991.646"
"1","   -0.9352515"
"1"," 1620.525"
"1","   17.0906105"
"1","
1991.650"
"1","    9.1983160"
"1"," 1620.984"
"1","   21.9175522"
"1","
1991.654"
"1","   21.5111144"
"1"," 1621.359"
"1","    2.9399035"
"1","
1991.658"
"1","   29.9424842"
"1"," 1621.734"
"1","   -1.3163166"
"1","
1991.662"
"1","   28.9467112"
"1"," 1622.109"
"1","    0.4946061"
"1","
1991.665"
"1","   19.7537953"
"1"," 1622.484"
"1","    7.6426717"
"1","
1991.669"
"1","   20.7808794"
"1"," 1622.858"
"1","    9.8807373"
"1","
1991.673"
"1","    4.3793921"
"1"," 1623.233"
"1","   29.8973743"
"1","
1991.677"
"1","    1.9264762"
"1"," 1623.608"
"1","   24.0154399"
"1","
1991.681"
"1","  -15.4578683"
"1"," 1623.983"
"1","   40.5649340"
"1","
1991.685"
"1","  -16.2693556"
"1"," 1624.358"
"1","   38.3215711"
"1","
1991.688"
"1","   -8.3351287"
"1"," 1624.733"
"1","   22.2524938"
"1","
1991.692"
"1","   -2.2109017"
"1"," 1625.107"
"1","    2.9034165"
"1","
1991.696"
"1","  -15.1466747"
"1"," 1625.482"
"1","   18.3043393"
"1","
1991.700"
"1","   -9.6881621"
"1"," 1625.857"
"1","   16.0509763"
"1","
1991.704"
"1","  -15.3982208"
"1"," 1626.232"
"1","   22.8161847"
"1","
1991.708"
"1","    2.8002919"
"1"," 1626.607"
"1","    1.7628217"
"1","
1991.712"
"1","   -3.4797669"
"1"," 1626.982"
"1","   12.2980302"
"1","
1991.715"
"1","  -19.3241114"
"1"," 1627.357"
"1","   13.2375244"
"1","
1991.719"
"1","  -37.0113130"
"1"," 1627.731"
"1","   33.9798757"
"1","
1991.723"
"1","  -47.4342289"
"1"," 1628.106"
"1","   35.4579412"
"1","
1991.727"
"1","  -37.8171448"
"1"," 1628.481"
"1","   27.4560068"
"1","
1991.731"
"1","  -25.8216862"
"1"," 1628.856"
"1","   24.7656980"
"1","
1991.735"
"1","  -38.3876562"
"1"," 1629.231"
"1","   34.9468177"
"1","
1991.738"
"1","  -38.9536262"
"1"," 1629.606"
"1","   24.1479374"
"1","
1991.742"
"1","  -54.0253105"
"1"," 1629.981"
"1","   36.8447714"
"1","
1991.746"
"1","  -48.5169948"
"1"," 1630.355"
"1","   23.6316054"
"1","
1991.750"
"1","  -44.8129648"
"1"," 1630.730"
"1","   23.4027251"
"1","
1991.754"
"1","  -42.7003634"
"1"," 1631.105"
"1","   19.0752733"
"1","
1991.758"
"1","  -57.4649048"
"1"," 1631.480"
"1","   33.4649645"
"1","
1991.762"
"1","  -55.6965891"
"1"," 1631.855"
"1","   28.7317985"
"1","
1991.765"
"1","  -72.2268448"
"1"," 1632.230"
"1","   29.1172039"
"1","
1991.769"
"1","  -63.6342434"
"1"," 1632.604"
"1","   13.2997521"
"1","
1991.773"
"1","  -46.9587849"
"1"," 1632.979"
"1","  -18.0305567"
"1","
1991.777"
"1","  -47.3033263"
"1"," 1633.354"
"1","  -17.8908656"
"1","
1991.781"
"1","  -44.6650106"
"1"," 1633.729"
"1","  -19.3540316"
"1","
1991.785"
"1","  -30.6066949"
"1"," 1634.104"
"1","  -31.7571976"
"1","
1991.788"
"1","  -26.9940935"
"1"," 1634.479"
"1","  -22.0746493"
"1","
1991.792"
"1","  -42.9057778"
"1"," 1634.854"
"1","  -21.9378154"
"1","
1991.796"
"1","  -53.5274620"
"1"," 1635.228"
"1","  -19.8109814"
"1","
1991.800"
"1","  -43.2534321"
"1"," 1635.603"
"1","  -27.1698617"
"1","
1991.804"
"1","  -35.3808306"
"1"," 1635.978"
"1","  -30.2573134"
"1","
1991.808"
"1","  -35.9233354"
"1"," 1636.280"
"1","  -23.3571533"
"1","
1991.812"
"1","  -47.0601259"
"1"," 1636.583"
"1","    0.7672924"
"1","
1991.815"
"1","  -51.9783449"
"1"," 1636.885"
"1","  -12.1868333"
"1","
1991.819"
"1","  -67.8937068"
"1"," 1637.188"
"1","    2.7761839"
"1","
1991.823"
"1","  -71.2004973"
"1"," 1637.490"
"1","   12.9006297"
"1","
1991.827"
"1","  -64.3087163"
"1"," 1637.792"
"1","   15.2465040"
"1","
1991.831"
"1","  -79.1483639"
"1"," 1638.095"
"1","   27.0638069"
"1","
1991.835"
"1"," -100.3880116"
"1"," 1638.397"
"1","   41.7611098"
"1","
1991.838"
"1","  -99.2490877"
"1"," 1638.699"
"1","   33.1298413"
"1","
1991.842"
"1"," -111.4287354"
"1"," 1639.002"
"1","   40.5171442"
"1","
1991.846"
"1"," -142.5626687"
"1"," 1639.304"
"1","   81.4687328"
"1","
1991.850"
"1"," -126.9794592"
"1"," 1639.606"
"1","   61.3131785"
"1","
1991.854"
"1"," -134.4019639"
"1"," 1639.909"
"1","   76.5533386"
"1","
1991.858"
"1"," -138.0644687"
"1"," 1640.211"
"1","  108.0334986"
"1","
1991.862"
"1"," -127.8955449"
"1"," 1640.513"
"1","   92.5422301"
"1","
1991.865"
"1"," -122.4880496"
"1"," 1640.816"
"1","  105.5123901"
"1","
1991.869"
"1"," -112.3019829"
"1"," 1641.118"
"1","   86.4439788"
"1","
1991.873"
"1"," -112.4259163"
"1"," 1641.420"
"1","   98.0855674"
"1","
1991.877"
"1"," -131.8312782"
"1"," 1641.723"
"1","  117.0785846"
"1","
1991.881"
"1"," -126.3352115"
"1"," 1642.025"
"1","   90.0101732"
"1","
1991.885"
"1"," -117.2472854"
"1"," 1642.327"
"1","   64.6199024"
"1","
1991.888"
"1"," -123.8022165"
"1"," 1642.630"
"1","   70.8724888"
"1","
1991.892"
"1"," -124.0000048"
"1"," 1642.932"
"1","   84.3279323"
"1","
1991.896"
"1"," -128.5177930"
"1"," 1643.234"
"1","   85.0333758"
"1","
1991.900"
"1"," -125.1012955"
"1"," 1643.537"
"1","   72.4245336"
"1","
1991.904"
"1"," -121.7990837"
"1"," 1643.839"
"1","   81.4599771"
"1","
1991.908"
"1"," -129.8325862"
"1"," 1644.141"
"1","   75.5511349"
"1","
1991.912"
"1"," -116.9589459"
"1"," 1644.444"
"1","   60.4351499"
"1","
1991.915"
"1"," -118.6453056"
"1"," 1644.746"
"1","   44.9591648"
"1","
1991.919"
"1"," -127.3059509"
"1"," 1645.048"
"1","   32.0674655"
"1","
1991.923"
"1"," -128.1494535"
"1"," 1645.351"
"1","   32.1586233"
"1","
1991.927"
"1"," -114.0543845"
"1"," 1645.653"
"1","   23.0512096"
"1","
1991.931"
"1"," -104.7078871"
"1"," 1645.956"
"1","   16.2723674"
"1","
1991.935"
"1","  -98.2556753"
"1"," 1646.258"
"1","    7.3078109"
"1","
1991.938"
"1","  -76.7177492"
"1"," 1646.560"
"1","  -10.0824598"
"1","
1991.942"
"1","  -80.0726803"
"1"," 1646.863"
"1","  -18.3498735"
"1","
1991.946"
"1","  -83.1861828"
"1"," 1647.165"
"1","  -19.9887157"
"1","
1991.950"
"1","  -75.9125425"
"1"," 1647.467"
"1","  -21.3447007"
"1","
1991.954"
"1","  -82.0674736"
"1"," 1647.770"
"1","   -8.6721143"
"1","
1991.958"
"1","  -80.1366904"
"1"," 1648.072"
"1","  -16.1552423"
"1","
1991.962"
"1","  -82.9829081"
"1"," 1648.314"
"1","   -2.4411025"
"1","
1991.965"
"1","  -97.9419829"
"1"," 1648.556"
"1","   19.6658943"
"1","
1991.969"
"1"," -110.4482006"
"1"," 1648.798"
"1","   20.9100341"
"1","
1991.973"
"1"," -105.4772754"
"1"," 1649.040"
"1","    2.3070309"
"1","
1991.977"
"1"," -107.6306359"
"1"," 1649.282"
"1","    1.1183135"
"1","
1991.981"
"1","  -94.8425679"
"1"," 1649.524"
"1","  -11.9118325"
"1","
1991.985"
"1","  -84.7573570"
"1"," 1649.766"
"1","  -22.2391213"
"1","
1991.988"
"1","  -80.2507175"
"1"," 1650.009"
"1","  -26.9878387"
"1","
1991.992"
"1","  -91.2597923"
"1"," 1650.251"
"1","    5.2791581"
"1","
1991.996"
"1","  -71.4945815"
"1"," 1650.493"
"1","   -1.7381307"
"1","
1992.000"
"1","  -75.3993706"
"1"," 1650.735"
"1","    1.9245804"
"1","
1992.004"
"1","  -81.3098739"
"1"," 1650.977"
"1","    7.5930059"
"1","
1992.008"
"1","  -80.6660916"
"1"," 1651.219"
"1","   27.6371456"
"1","
1992.012"
"1","  -78.1351664"
"1"," 1651.461"
"1","   30.7241425"
"1","
1992.015"
"1","  -57.7856698"
"1"," 1651.703"
"1","   10.7725679"
"1","
1992.019"
"1","  -63.1704589"
"1"," 1651.945"
"1","    4.8752791"
"1","
1992.023"
"1","  -66.2423909"
"1"," 1652.187"
"1","   -4.2648669"
"1","
1992.027"
"1","  -79.8543229"
"1"," 1652.429"
"1","   26.5649871"
"1","
1992.031"
"1","  -55.7262548"
"1"," 1652.671"
"1","   16.8748411"
"1","
1992.035"
"1","  -43.8939011"
"1"," 1652.913"
"1","   11.4304094"
"1","
1992.038"
"1","  -49.3096073"
"1"," 1653.156"
"1","   25.6640377"
"1","
1992.042"
"1","  -56.9510278"
"1"," 1653.398"
"1","   67.2533802"
"1","
1992.046"
"1","  -65.7981626"
"1"," 1653.640"
"1","   76.2484371"
"1","
1992.050"
"1","  -68.8167260"
"1"," 1653.882"
"1","   84.2249225"
"1","
1992.054"
"1","  -74.3067180"
"1"," 1654.124"
"1","  105.3228365"
"1","
1992.058"
"1","  -68.2724242"
"1"," 1654.366"
"1","  100.9764648"
"1","
1992.062"
"1","  -71.8952733"
"1"," 1654.608"
"1","   97.4172359"
"1","
1992.065"
"1","  -75.6638367"
"1"," 1654.850"
"1","   92.6537213"
"1","
1992.069"
"1","  -69.8438286"
"1"," 1655.092"
"1","   84.2716353"
"1","
1992.073"
"1","  -65.0281063"
"1"," 1655.334"
"1","   96.4038350"
"1","
1992.077"
"1","  -63.5066696"
"1"," 1655.576"
"1","   93.4403204"
"1","
1992.081"
"1","  -62.9609473"
"1"," 1655.818"
"1","   78.1525201"
"1","
1992.085"
"1","  -60.6052250"
"1"," 1656.061"
"1","   87.6047198"
"1","
1992.088"
"1","  -67.1366455"
"1"," 1656.303"
"1","   96.5340624"
"1","
1992.092"
"1","  -56.2466374"
"1"," 1656.545"
"1","   85.3619764"
"1","
1992.096"
"1","  -47.1123436"
"1"," 1656.787"
"1","   69.0956047"
"1","
1992.100"
"1","  -34.9337642"
"1"," 1657.029"
"1","   63.7549472"
"1","
1992.104"
"1","  -31.0537561"
"1"," 1657.271"
"1","   57.4928612"
"1","
1992.108"
"1","  -21.4523195"
"1"," 1657.513"
"1","   50.5293467"
"1","
1992.112"
"1","  -19.2137400"
"1"," 1657.755"
"1","   45.1886892"
"1","
1992.115"
"1","  -17.7326663"
"1"," 1657.833"
"1","   39.0393055"
"1","
1992.119"
"1","  -12.0115927"
"1"," 1657.912"
"1","   39.1299217"
"1","
1992.123"
"1","  -12.4419476"
"1"," 1657.990"
"1","   35.2619666"
"1","
1992.127"
"1","   -1.8423025"
"1"," 1658.068"
"1","   19.9440114"
"1","
1992.131"
"1","   -0.4498003"
"1"," 1658.147"
"1","   30.7631991"
"1","
1992.135"
"1","    8.4469876"
"1"," 1658.225"
"1","   29.8781011"
"1","
1992.138"
"1","    8.7752041"
"1"," 1658.303"
"1","   23.1615745"
"1","
1992.142"
"1","   12.7534207"
"1"," 1658.382"
"1","   40.2150479"
"1","
1992.146"
"1","    9.9902086"
"1"," 1658.460"
"1","   42.8399498"
"1","
1992.150"
"1","    2.4084251"
"1"," 1658.538"
"1","   68.9134232"
"1","
1992.154"
"1","    3.2294988"
"1"," 1658.616"
"1","   54.7840395"
"1","
1992.158"
"1","    6.1891438"
"1"," 1658.695"
"1","   78.4760843"
"1","
1992.162"
"1","   -1.1583539"
"1"," 1658.773"
"1","   87.5552720"
"1","
1992.165"
"1","    2.6341483"
"1"," 1658.851"
"1","   85.2744597"
"1","
1992.169"
"1","    4.2066505"
"1"," 1658.930"
"1","   86.1536474"
"1","
1992.173"
"1","    6.2720099"
"1"," 1659.008"
"1","   98.5799779"
"1","
1992.177"
"1","   22.6902264"
"1"," 1659.086"
"1","   80.4934513"
"1","
1992.181"
"1","   24.7270143"
"1"," 1659.165"
"1","   78.3983533"
"1","
1992.185"
"1","   20.7680880"
"1"," 1659.243"
"1","   66.7589696"
"1","
1992.188"
"1","   38.5563045"
"1"," 1659.321"
"1","   55.6224430"
"1","
1992.192"
"1","   39.9359223"
"1"," 1659.400"
"1","   53.8745151"
"1","
1992.196"
"1","   27.8826830"
"1"," 1659.478"
"1","   52.5194443"
"1","
1992.200"
"1","   20.0451580"
"1"," 1659.556"
"1","   44.3186593"
"1","
1992.204"
"1","   27.4590615"
"1"," 1659.634"
"1","   47.3264456"
"1","
1992.208"
"1","   37.1429650"
"1"," 1659.713"
"1","   26.2742320"
"1","
1992.212"
"1","   47.3682971"
"1"," 1659.791"
"1","   25.7605898"
"1","
1992.215"
"1","   32.6936293"
"1"," 1659.869"
"1","   37.3269476"
"1","
1992.219"
"1","   29.6275328"
"1"," 1659.948"
"1","   36.1647340"
"1","
1992.223"
"1","   32.4628649"
"1"," 1660.026"
"1","   38.4110918"
"1","
1992.227"
"1","   20.3553399"
"1"," 1660.104"
"1","   33.7103067"
"1","
1992.231"
"1","   20.2906720"
"1"," 1660.183"
"1","   35.7266645"
"1","
1992.235"
"1","   20.7088612"
"1"," 1660.261"
"1","   38.0901652"
"1","
1992.238"
"1","    8.7056219"
"1"," 1660.339"
"1","   49.1650944"
"1","
1992.242"
"1","   20.4080969"
"1"," 1660.418"
"1","   18.0143094"
"1","
1992.246"
"1","   26.7077147"
"1"," 1660.496"
"1","   27.5563815"
"1","
1992.250"
"1","   39.8787611"
"1"," 1660.574"
"1","   17.8970250"
"1","
1992.254"
"1","   53.0812361"
"1"," 1660.653"
"1","   -7.0437601"
"1","
1992.258"
"1","   35.9451396"
"1"," 1660.731"
"1","   26.6940263"
"1","
1992.262"
"1","   29.4704717"
"1"," 1660.809"
"1","   25.9003841"
"1","
1992.265"
"1","   35.7800895"
"1"," 1660.887"
"1","   42.1124562"
"1","
1992.269"
"1","   30.9786819"
"1"," 1660.453"
"1","   45.9780742"
"1","
1992.273"
"1","   18.5815600"
"1"," 1660.019"
"1","   36.1694065"
"1","
1992.277"
"1","   29.2401523"
"1"," 1659.585"
"1","   35.4150245"
"1","
1992.281"
"1","   42.8601733"
"1"," 1659.151"
"1","   31.7592140"
"1","
1992.285"
"1","   72.0244799"
"1"," 1658.716"
"1","   -0.7808823"
"1","
1992.288"
"1","   64.7530723"
"1"," 1658.282"
"1","   11.4247357"
"1","
1992.292"
"1","   68.0973789"
"1"," 1657.848"
"1","   18.4046395"
"1","
1992.296"
"1","   64.9059713"
"1"," 1657.414"
"1","   24.5602575"
"1","
1992.300"
"1","   63.2117065"
"1"," 1656.980"
"1","   26.6887326"
"1","
1992.304"
"1","   62.1360132"
"1"," 1656.545"
"1","   28.1986364"
"1","
1992.308"
"1","   70.6874627"
"1"," 1656.111"
"1","   20.6713972"
"1","
1992.312"
"1","   57.6531979"
"1"," 1655.677"
"1","   39.7698724"
"1","
1992.315"
"1","   51.2117903"
"1"," 1655.243"
"1","   38.7154904"
"1","
1992.319"
"1","   60.1546684"
"1"," 1654.809"
"1","   30.7568227"
"1","
1992.323"
"1","   62.1032607"
"1"," 1654.374"
"1","   26.4424407"
"1","
1992.327"
"1","   64.1761388"
"1"," 1653.940"
"1","   13.5637730"
"1","
1992.331"
"1","   56.7090169"
"1"," 1653.506"
"1","   20.9651053"
"1","
1992.335"
"1","   48.1590378"
"1"," 1653.072"
"1","   26.8592948"
"1","
1992.338"
"1","   26.1519159"
"1"," 1652.637"
"1","   49.3006271"
"1","
1992.342"
"1","    4.3733654"
"1"," 1652.203"
"1","   74.7133879"
"1","
1992.346"
"1","   23.7008852"
"1"," 1651.769"
"1","   58.3500785"
"1","
1992.350"
"1","   19.6055478"
"1"," 1651.335"
"1","   74.8396263"
"1","
1992.354"
"1","   35.8387819"
"1"," 1650.901"
"1","   65.8306026"
"1","
1992.358"
"1","   35.8234446"
"1"," 1650.466"
"1","   61.8401503"
"1","
1992.362"
"1","   58.9366786"
"1"," 1650.032"
"1","   41.7311266"
"1","
1992.365"
"1","   43.9299127"
"1"," 1649.598"
"1","   54.3821029"
"1","
1992.369"
"1","   49.3888611"
"1"," 1649.164"
"1","   47.2373649"
"1","
1992.373"
"1","   35.5049523"
"1"," 1648.730"
"1","   51.1054841"
"1","
1992.377"
"1","   52.6110435"
"1"," 1648.295"
"1","   19.0136032"
"1","
1992.381"
"1","   76.3114204"
"1"," 1647.861"
"1","   39.4174367"
"1","
1992.385"
"1","   68.4917974"
"1"," 1647.427"
"1","   50.8412701"
"1","
1992.388"
"1","   76.3493172"
"1"," 1646.993"
"1","   62.0579607"
"1","
1992.392"
"1","   68.7139798"
"1"," 1646.559"
"1","   68.2875085"
"1","
1992.396"
"1","   75.5857853"
"1"," 1646.124"
"1","   82.7099133"
"1","
1992.400"
"1","   66.6718765"
"1"," 1645.690"
"1","   99.9680325"
"1","
1992.404"
"1","   64.8708249"
"1"," 1645.256"
"1","   89.3832945"
"1","
1992.408"
"1","   77.0540590"
"1"," 1644.822"
"1","   70.9242708"
"1","
1992.412"
"1","   74.3172931"
"1"," 1644.387"
"1","   74.0952471"
"1","
1992.415"
"1","   71.8548128"
"1"," 1643.953"
"1","   90.5519377"
"1","
1992.419"
"1","   86.9751898"
"1"," 1643.519"
"1","   67.7357712"
"1","
1992.423"
"1","   94.9623091"
"1"," 1643.126"
"1","   62.5321817"
"1","
1992.427"
"1","   58.2494284"
"1"," 1642.732"
"1","   85.2085923"
"1","
1992.431"
"1","   65.6479763"
"1"," 1642.338"
"1","   83.3635743"
"1","
1992.435"
"1","   66.3536670"
"1"," 1641.945"
"1","   80.7514134"
"1","
1992.438"
"1","   75.3765006"
"1"," 1641.551"
"1","   72.1221097"
"1","
1992.442"
"1","   84.1436199"
"1"," 1641.158"
"1","   59.4085202"
"1","
1992.446"
"1","   91.6035964"
"1"," 1640.764"
"1","   57.0820737"
"1","
1992.450"
"1","   86.7664299"
"1"," 1640.371"
"1","   52.6027699"
"1","
1992.454"
"1","   99.6635493"
"1"," 1639.977"
"1","   47.3291805"
"1","
1992.458"
"1","   96.4978114"
"1"," 1639.584"
"1","   37.1684482"
"1","
1992.462"
"1","   96.0092164"
"1"," 1639.190"
"1","   46.4205730"
"1","
1992.465"
"1","   94.5806215"
"1"," 1638.797"
"1","   40.3726979"
"1","
1992.469"
"1","   96.7620265"
"1"," 1638.403"
"1","   38.5848227"
"1","
1992.473"
"1","   67.5248601"
"1"," 1638.010"
"1","   70.8055190"
"1","
1992.477"
"1","   56.4876937"
"1"," 1637.616"
"1","   76.6162153"
"1","
1992.481"
"1","   50.4676701"
"1"," 1637.223"
"1","   84.6997687"
"1","
1992.485"
"1","   70.4347894"
"1"," 1636.829"
"1","   55.2861792"
"1","
1992.488"
"1","   69.4376230"
"1"," 1636.436"
"1","   58.4768755"
"1","
1992.492"
"1","   59.6447423"
"1"," 1636.042"
"1","   57.1432861"
"1","
1992.496"
"1","   43.1900952"
"1"," 1635.648"
"1","   77.1414631"
"1","
1992.500"
"1","   55.3795008"
"1"," 1635.255"
"1","   64.3155873"
"1","
1992.504"
"1","   61.2914064"
"1"," 1634.861"
"1","   63.7472116"
"1","
1992.508"
"1","   68.4470620"
"1"," 1634.468"
"1","   56.9250859"
"1","
1992.512"
"1","   68.4527176"
"1"," 1634.074"
"1","   73.9729602"
"1","
1992.515"
"1","   70.8396232"
"1"," 1633.681"
"1","   65.4595844"
"1","
1992.519"
"1","   65.8590288"
"1"," 1633.287"
"1","   67.8337087"
"1","
1992.523"
"1","   80.3559344"
"1"," 1632.894"
"1","   39.0403330"
"1","
1992.527"
"1","   97.0990899"
"1"," 1632.500"
"1","   30.5707072"
"1","
1992.531"
"1","  107.7572455"
"1"," 1632.107"
"1","   10.4560815"
"1","
1992.535"
"1","  113.6216511"
"1"," 1631.713"
"1","  -13.8947942"
"1","
1992.538"
"1","  116.5460567"
"1"," 1631.320"
"1","  -12.3556699"
"1","
1992.542"
"1","  121.4679623"
"1"," 1630.926"
"1","  -18.5540457"
"1","
1992.546"
"1","  111.2548679"
"1"," 1630.533"
"1","  -11.0074214"
"1","
1992.550"
"1","  119.5630235"
"1"," 1630.139"
"1","  -50.2420471"
"1","
1992.554"
"1","  124.1574291"
"1"," 1629.745"
"1"," -101.1929229"
"1","
1992.558"
"1","  123.6293347"
"1"," 1629.352"
"1","  -98.8912986"
"1","
1992.562"
"1","  131.1587403"
"1"," 1628.958"
"1"," -123.3071743"
"1","
1992.565"
"1","  124.9506459"
"1"," 1628.565"
"1"," -130.7055500"
"1","
1992.569"
"1","  121.8513015"
"1"," 1628.171"
"1"," -136.6626758"
"1","
1992.573"
"1","  127.8069571"
"1"," 1627.778"
"1"," -137.8048015"
"1","
1992.577"
"1","  149.3419066"
"1"," 1627.470"
"1"," -159.6316777"
"1","
1992.581"
"1","  139.5631062"
"1"," 1627.162"
"1"," -129.1048038"
"1","
1992.585"
"1","  122.1268057"
"1"," 1626.854"
"1"," -126.7804300"
"1","
1992.588"
"1","  123.5592553"
"1"," 1626.546"
"1"," -141.6148062"
"1","
1992.592"
"1","  103.2029548"
"1"," 1626.237"
"1"," -124.3304324"
"1","
1992.596"
"1","  105.7816544"
"1"," 1625.929"
"1"," -122.1010586"
"1","
1992.600"
"1","  120.7041039"
"1"," 1625.621"
"1"," -121.3854347"
"1","
1992.604"
"1","  119.3703035"
"1"," 1625.313"
"1"," -126.6135609"
"1","
1992.608"
"1","  107.0502530"
"1"," 1625.005"
"1"," -120.0954371"
"1","
1992.612"
"1","   83.5064526"
"1"," 1624.697"
"1"," -129.2535633"
"1","
1992.615"
"1","   74.2526521"
"1"," 1624.389"
"1"," -137.2516894"
"1","
1992.619"
"1","   66.1976017"
"1"," 1624.081"
"1"," -142.4085656"
"1","
1992.623"
"1","   62.8850512"
"1"," 1623.773"
"1"," -138.0279418"
"1","
1992.627"
"1","   56.8662507"
"1"," 1623.465"
"1"," -120.1710680"
"1","
1992.631"
"1","   11.6399503"
"1"," 1623.157"
"1","  -80.0366941"
"1","
1992.635"
"1","    2.5961498"
"1"," 1622.849"
"1","  -93.5748203"
"1","
1992.638"
"1","    9.2948494"
"1"," 1622.541"
"1"," -105.6954465"
"1","
1992.642"
"1","   -3.0802011"
"1"," 1622.233"
"1"," -110.1223227"
"1","
1992.646"
"1","   -0.9352515"
"1"," 1621.924"
"1","  -90.9591989"
"1","
1992.650"
"1","    9.1983160"
"1"," 1621.616"
"1"," -145.8446930"
"1","
1992.654"
"1","   21.5111144"
"1"," 1621.308"
"1"," -178.7894180"
"1","
1992.658"
"1","   29.9424842"
"1"," 1621.000"
"1"," -175.8327145"
"1","
1992.662"
"1","   28.9467112"
"1"," 1620.692"
"1"," -133.5188681"
"1","
1992.665"
"1","   19.7537953"
"1"," 1620.384"
"1"," -120.4478788"
"1","
1992.669"
"1","   20.7808794"
"1"," 1620.076"
"1"," -110.8868895"
"1","
1992.673"
"1","    4.3793921"
"1"," 1619.768"
"1"," -107.7073288"
"1","
1992.677"
"1","    1.9264762"
"1"," 1619.460"
"1"," -105.8563396"
"1","
1992.681"
"1","  -15.4578683"
"1"," 1619.152"
"1","  -59.8039217"
"1","
1992.685"
"1","  -16.2693556"
"1"," 1618.844"
"1","  -67.8543610"
"1","
1992.688"
"1","   -8.3351287"
"1"," 1618.536"
"1","  -71.5405146"
"1","
1992.692"
"1","   -2.2109017"
"1"," 1618.228"
"1","  -79.3066682"
"1","
1992.696"
"1","  -15.1466747"
"1"," 1617.919"
"1","  -78.9428218"
"1","
1992.700"
"1","   -9.6881621"
"1"," 1617.611"
"1","  -80.8232611"
